weather_id,region,date,temperature_min,temperature_max,temperature_avg,humidity_min,humidity_max,humidity_avg,rainfall,wind_speed,solar_radiation,atmospheric_pressure,cloud_cover,uv_index,evapotranspiration,soil_moisture,soil_temperature
550,Maharashtra,2023-07-15,21.080732138199348,27.643653925525733,32.938615223582346,42.50737574051263,60.30378347633712,71.68543626992297,33.76873919639988,12.115571676560585,8.873709718621855,1024.790711743386,91.35372761867109,4.177079353760556,1.7786045372161816,41.13825543720317,29.14187242498501
551,Maharashtra,2021-10-15,16.693214255920836,38.11945537738412,16.328046473390376,17.51248030162084,88.67771478299537,66.80911864307241,62.9254820807782,9.835460790251025,12.24837274116733,1012.2368020774989,79.4549702512728,9.256639216112163,7.446538283004804,15.29787507651411,32.73001687191198
552,Uttar Pradesh,2021-03-07,17.213530006247318,28.597253601143983,34.21355594391614,30.86086005183168,90.54311369269587,42.25407596904179,39.10321321917647,8.08937503370975,6.43087835893712,1007.1698278887728,50.280122860926134,1.1546134668733665,3.052097236158598,45.57381986510626,28.49718499077816
553,Uttar Pradesh,2022-06-26,14.472357285394857,44.72292364165809,22.587109153458876,47.214210177116875,80.66327801184534,68.63829977564103,72.0413351505158,19.881029659525534,13.270113087800741,1026.8575584313082,23.874278220897217,0.8529150013137982,5.569753516518123,62.244713561355525,12.396159097515545
554,Gujarat,2023-11-07,7.828772773243802,31.304973978892036,27.745895776132798,41.860271067005336,95.47919568180352,44.35961896264259,39.074513305857494,12.522548967565177,17.086078327911487,1015.4630862917977,1.17209163227866,13.252674921790993,5.515086834794081,79.8078334187244,19.967017332711386
555,Madhya Pradesh,2020-03-09,14.074473276427835,26.381102442317353,33.6108936542985,13.133219728069374,99.28080885267975,53.480521441587214,73.81468509498139,14.176671931177022,1.1090328200128952,1014.2394939577179,31.440233849794595,6.807023008168948,6.9773785938375195,80.99103653790327,35.721112598182444
556,West Bengal,2023-05-23,15.227814059245596,34.56276560292212,32.98951787964643,41.87184055860105,90.41355720759813,70.47172704542795,44.4979245063497,8.02383057124164,2.9383739347658504,1010.276678393128,37.777693126114706,13.754001625556338,1.182394090425662,62.64927843330416,33.09623631398715
557,Rajasthan,2021-10-07,10.882709500215535,23.338347665622504,22.44506206952434,36.57840019322535,65.52322032088315,48.23720490834134,64.1666733801651,17.78899512041649,9.50642029585212,1025.4206755469913,27.60195879035072,10.760488056391681,3.688083171171023,84.53664735362345,13.362969438315067
558,Maharashtra,2020-05-18,11.912651772879482,20.093497243398247,20.201738022142877,44.580693623374614,85.77597488324967,41.09098539087423,48.2713671285639,17.689156442524613,24.21228016471953,1004.3444767833415,88.36483916791525,5.230090234888658,8.132462968524678,63.79218817328888,27.584296003254348
559,West Bengal,2023-10-21,19.447925754729727,31.663844520780025,26.982514186856474,48.2469755715203,81.23061990424358,46.93718847327575,52.15827145850923,1.5471124537412795,5.688465740976076,1008.0762596676736,62.838239781997586,6.392790041213212,2.299653225770348,54.02113772878038,29.01744942237529
560,West Bengal,2020-07-26,18.49887702776344,27.78111295693469,34.76532516641847,35.32347176257013,63.25412379076742,43.33365413851642,67.02849182325582,11.258538594384964,20.205390831765385,1012.5811143762971,19.234721427874646,8.23577470929979,9.779369743208285,35.874768371539346,38.695022836114255
561,Haryana,2022-06-15,7.665724898641139,43.39191068966593,27.208330668142835,46.05835324202262,73.95840378983554,63.87919880875256,61.12868575181955,11.062454807168473,11.151064177987058,1014.3454173008486,11.446605390191422,0.26513801393764413,9.868580116247927,52.16702577865671,13.372986713442769
562,Gujarat,2022-10-10,21.089558759378665,32.27141642713714,32.59707683954833,46.32692353654992,74.20625082483454,43.01105091883116,63.48353083210969,17.774457914389643,6.884877501187176,1019.1253811688794,36.36906186923321,11.034692396391051,4.091478778620886,95.21228951084359,14.02508893051886
563,Madhya Pradesh,2023-09-21,12.768540483464811,31.570873882742212,20.88178705126232,21.603653075159734,78.81796315142813,76.70514599419366,91.38302509973111,9.592069963644668,14.976890532795615,1025.3564708889533,53.17015181137443,4.447650418117702,8.521560544640938,39.94182462253497,21.212763996270372
564,West Bengal,2021-10-29,8.003009941154893,25.27052926249127,17.554087312024926,18.004229666949428,70.11286524949881,48.497077081228014,76.59873070746558,17.452186615711557,17.223223192699987,1011.9287878010566,91.00242408278628,10.528972634815505,7.101826699892834,64.95502943215554,38.86712763088735
565,Madhya Pradesh,2021-12-03,9.071061129418041,21.23384976467903,18.77205398647171,48.36444068544838,70.27323584580884,68.18306091132368,82.90631251202724,11.484133809795665,6.240970330475445,1028.9622524638219,97.32640513382061,10.786781038033814,6.4880478514350495,74.7921240523376,28.05670497530307
566,Punjab,2021-01-19,16.476400625963294,30.575972495169786,21.62534418016509,44.46083828058442,75.46979922931718,66.56465843860155,56.87989262356359,19.40531080217957,14.945340306960162,1001.7542512416404,93.87938635538055,14.134111031971203,6.25290149922424,11.063901599216985,14.840957189224797
567,Madhya Pradesh,2020-01-09,22.811192883784795,33.61368163649793,16.46972759811166,24.509971995201635,82.92337714088123,61.914725233462924,22.682268239401527,15.721376354578089,7.592669441276289,1014.7950578588853,73.2371934392954,11.8328144392128,7.118449111869151,74.54033291546907,35.43433675764747
568,Karnataka,2020-02-04,24.956400570942566,40.91236913315865,20.477312887574225,21.08056325902805,95.06411207285495,70.58752863416174,98.27779759059074,19.680219364159555,19.51288377587444,1024.9542877631131,65.13270884207466,9.630650704529046,3.450431937119766,91.48487160460058,7.775243272762855
569,Rajasthan,2021-09-23,14.211138579029141,37.71684596020971,30.3700918647547,39.01097994600281,82.59860225073032,42.19904621501052,5.26947604994149,6.43635544419046,12.562430942114291,1022.9223052717873,90.30331974527853,5.900713231159715,1.204706603416359,77.24141743913768,12.548178411083203
570,Uttar Pradesh,2023-03-31,22.204710558303372,27.371413545124412,19.13035965350084,41.20137253247389,62.90439088681689,67.01456749744207,40.4117532795355,9.315661547417493,0.8344121110299141,1003.792405055113,69.37157540473353,8.219293768515554,6.016343084704992,19.390030911214254,35.5622713171779
571,Uttar Pradesh,2021-07-08,7.837377996376889,42.24834091414928,25.406834379086604,19.237982726800617,79.22692123285361,48.74405830696597,91.66197244887368,5.953650874925646,23.051530151748086,1014.8701692815391,32.712007808376796,1.9421839655832311,7.586435961350058,68.22752884660628,38.47532746686481
572,Tamil Nadu,2022-02-22,22.814022398867454,42.2102794277275,19.54157454667308,21.665237321227888,68.68316993249256,67.09056964403904,27.396353916552286,12.152802540101671,8.459735469297913,1021.0172389396494,56.50316873144163,1.3269693783324437,1.7017459340337253,40.46992901776413,24.21219911220901
573,Karnataka,2022-09-26,18.1279846387379,38.24646553644082,32.00786316815529,17.960902662121143,85.7754014801569,43.99651896286081,74.19430200436804,16.683476404725575,17.5172776014443,1007.7789139046898,20.270818995161243,6.787131410648573,1.8549371288480192,57.56003856382566,34.28108711907723
574,Tamil Nadu,2021-11-02,12.353732671269373,36.830785463475436,17.357300634579115,18.718699711062566,86.50769544341557,47.46406960957354,7.888465361348496,9.375265989062779,1.17883751473091,1019.6300518135539,42.62989022349119,11.593954084110996,5.169682495576516,75.50667779351843,9.768021666348648
575,Tamil Nadu,2021-09-02,24.028339684282948,29.807026842643566,33.02755162698216,36.84008893865942,92.30568788913006,49.08892375048005,70.3640353156889,8.384383385854758,24.299196651215237,1011.8238192238147,90.57411027026542,11.576490736589438,6.272665083023234,16.520874925990306,11.74667532471657
576,Rajasthan,2023-10-22,22.615926725178124,23.336823948326504,32.31039583256726,41.20201361347833,71.996117802033,57.0663703278253,71.81547284015774,16.88726341191658,0.05825948151255145,1013.3420750826817,31.805108586727048,5.666882684172579,7.586612453426596,15.227380961211997,30.022737442637997
577,Gujarat,2023-10-24,13.79241935741373,35.976222273638854,34.23503898577963,44.39168984940486,81.36309937511923,59.48512178502176,27.30803423678071,10.905224493545164,18.16360979969337,1001.5243842185744,18.38912528484724,9.594909860100298,5.68379342723698,21.484073975503357,16.729549897427077
578,Tamil Nadu,2022-11-12,19.82433735087297,44.972569318996264,32.525837766803214,28.908249962948325,70.20703489034318,77.68158428842582,82.7154133146566,1.4783402432552717,13.340731590214014,1026.1205827716935,79.02000303407864,10.789128683837742,8.586826806780367,54.834227367507374,19.989105453687216
579,Tamil Nadu,2021-08-23,18.697488798461933,37.00281352424632,21.419518281498704,22.82502087393011,97.39738326293046,53.19962861084062,93.24174044756084,12.465987323373149,15.010821580841771,1012.9902832118842,82.48906466962515,11.67277746924653,9.31157985907715,44.0516721047491,19.178149493954557
580,Gujarat,2021-08-20,12.450046399839936,35.9794761753196,30.226766037955425,27.89770680600143,67.26111447652983,72.93985248200795,52.465121298703885,5.148832200941438,17.330561721602542,1002.4731385516492,64.54073182533271,14.005969620593,7.467902745473372,68.7558788521876,15.161572432892806
581,West Bengal,2021-05-01,5.936641466452317,28.04871739547933,24.256705703957117,39.06906655610373,99.90650816121666,64.40543816953209,0.5858385725844406,13.963454509489054,16.52401122523031,1021.8973095899534,7.11591514301384,11.302251135159342,9.366078686311365,57.81548982489376,23.909294561164558
582,Punjab,2023-10-12,5.233979960158415,34.36243915743583,20.538615900626144,34.32608381588277,76.9991643288396,53.21409638541752,93.46963536182041,16.339693003249018,12.895002221972618,1013.3702524319357,18.68398806225161,11.88962643642076,5.992477732119395,54.91322513623199,5.251164554655972
583,Rajasthan,2023-07-26,15.287967456181338,21.126073095131883,19.48151480886132,17.06947923420712,71.5980365116848,45.444510677443844,66.70191872042307,15.179944342410888,15.415369464038593,1000.1869591482667,34.90934603393134,0.324348726675629,2.562916591553957,77.46780357249295,14.088500783739969
584,Gujarat,2022-12-25,24.080752503142616,36.73702523380939,28.035531228471818,13.526558720862397,98.9072561427734,62.796382289426745,80.68838416123734,1.41762270569191,24.58994107276289,1005.003124030228,92.30516904037259,11.699104349100317,1.91148872854604,50.36426994136844,20.854462258157707
585,Karnataka,2020-01-22,6.8969411969318255,43.5636492472261,23.04538223777578,46.54959720344528,60.421073890453826,51.62271110950978,15.524891905757343,14.302294261014525,1.5195469752775415,1006.2756477788625,12.514643220014033,14.295433864256093,5.125237438206595,89.67844781045612,10.7067698744255
586,Rajasthan,2023-05-02,24.912931731842633,29.72541514479763,22.070425797960404,30.566285449366177,86.31130254778243,78.77660404418427,70.3235837395903,16.37793999287346,19.054715077554775,1002.3830352621468,17.944360729614385,8.164317642428907,7.595665421167256,20.828380146509502,31.376749273873553
587,West Bengal,2022-12-19,16.87105370119512,20.981260070246584,17.78418509363928,22.070815005593552,62.515410352767496,46.742940798179994,2.3927719641536616,7.38809304120275,14.674104093911733,1029.3224482663704,74.23267283388729,5.425928213665239,7.479627041874899,49.30089773252191,17.307677313244167
588,Uttar Pradesh,2023-11-08,20.53136545416575,27.625858671439968,22.902274000065823,37.99242093590482,75.2915007285327,56.66459310286341,37.756116866792354,9.378763196271649,17.258799108204325,1003.6421404280949,39.29097197398216,6.5331177906899365,4.197712360708783,53.284875971772564,38.26080625712467
589,Maharashtra,2020-07-18,16.174084958827244,37.32018099961877,32.48286889705649,39.4080001088777,91.72642639452074,55.20857961507308,23.826770076862445,12.046269964589587,20.710660808683972,1014.6203165777342,18.66783622545659,0.9958333093595578,6.825805369910391,77.25203915147975,7.547883281606446
590,Gujarat,2022-08-10,20.143525349319145,22.514730796334888,22.82458758783136,26.733052637284086,60.12843665334424,45.30323562906917,68.26521867592467,12.468533663348813,3.4273068255890493,1001.293720566468,47.73281300881747,3.980641478150233,6.479603056812505,51.33995415408467,30.726026452731364
591,Karnataka,2021-09-27,14.386015304827186,43.32684569314398,24.94075730096984,11.129534400227644,79.76762750256839,57.209701613082714,38.32256711090599,5.429676220246032,15.717181486822149,1027.8451609881997,55.25034183807506,6.73985280826124,7.447519997921132,70.03796773483171,18.238081015678254
592,Gujarat,2023-05-27,5.2896577934390265,43.382996971510195,25.705560025889824,44.59411169438806,80.98691022251998,50.53064106810555,25.55924327450565,1.7912385301007494,8.290489784595149,1008.7260475662163,17.607461508884526,10.130087411871218,9.307325703320053,60.453685174672074,22.07541327573701
593,Punjab,2020-06-14,5.655896736512876,34.79053972219799,28.19259560021655,31.161807241857534,62.58935692159349,46.69941401551936,25.136796827784746,17.220817684922817,13.94180713082038,1024.3195891649323,17.218681789194402,8.11646069826828,1.895631618925358,73.40190548748977,9.496543687454182
594,West Bengal,2022-09-09,24.06517808358421,23.527087952654696,25.439677772446867,34.061012118345104,74.77147794786477,74.383954560889,85.76813042904111,10.349475704442362,4.692406505791053,1013.923811256579,2.180377692993818,10.04774853657924,9.740450933351308,69.13064740107217,13.06781067123148
595,Uttar Pradesh,2022-10-02,19.41488182667308,25.091755378796446,30.61706994655635,15.55332894240069,65.85644773214561,74.48390860000218,7.833361990687182,7.886174863534583,1.9709143637649889,1018.9423410395714,21.408422159259544,10.597361793540788,6.780663074211482,65.17250055298659,35.55478558794484
596,Maharashtra,2023-06-17,22.95658629934103,38.22444345704196,16.251562966336575,37.9826878020442,79.72632927771906,61.34479101068497,72.20980101618373,5.359983569238724,18.973738662686948,1019.755181561226,12.551514736787684,14.674801360732117,5.4410420562483,63.36442341446451,34.87761902067188
597,Gujarat,2021-08-18,22.09687847063234,42.128320449868376,32.28463094141922,15.309370597321127,80.09562000140903,64.71731898937405,41.686064392124734,4.210377075909761,9.479298314913922,1016.7146368342859,61.79317822976259,6.377624676704977,8.41751774115625,56.35217152176949,7.047609722424242
598,Gujarat,2023-01-09,23.10941175245863,27.74451293541764,26.47906346111121,34.0037871528348,79.99509144780407,47.78279349474877,77.99950605817564,1.521776518523632,5.491932950732259,1025.5404678797274,10.883998019468166,5.458127200699254,7.263974997520654,37.36133656726215,27.865667690696945
599,West Bengal,2022-03-12,8.591161003973353,44.5588866529471,15.471341183973415,25.013661161883405,88.6932668702594,64.20000152291661,88.56995757578952,1.3116828170785788,13.737419807676563,1025.297357057782,77.94273732155919,11.998902287847809,1.0502016130468141,84.97565861297994,33.052530275187735
